rank,energy,num_occurrences,valid_exactly_one_exit_per_room,constraint_violation_count,chain_break_fraction,selected_variable_count,selected_variables
832,12.096510898831658,1,False,5,0.016666666666666666,17,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_B | x_R12_EXIT_D
833,12.09706384622443,1,False,5,0.05,17,x_R01_EXIT_B | x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_C | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_E
834,12.11739142662382,1,False,5,0.03333333333333333,17,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_A
835,12.203623655016981,1,False,2,0.05,15,x_R01_EXIT_E | x_R02_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_C
836,12.212492354182135,1,False,5,0.016666666666666666,17,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_C
837,12.223776240825089,1,False,5,0.06666666666666667,15,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_B | x_R04_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_D | x_R12_EXIT_E
838,12.224205633100283,1,False,5,0.06666666666666667,17,x_R01_EXIT_C | x_R01_EXIT_D | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_C | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_C
839,12.239431454972864,1,False,5,0.05,17,x_R01_EXIT_B | x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_A | x_R12_EXIT_D
840,12.246807657897575,1,False,5,0.03333333333333333,17,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_E
841,12.288606782635462,1,False,6,0.06666666666666667,12,x_R01_EXIT_A | x_R01_EXIT_E | x_R02_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_C | x_R12_EXIT_E
842,12.318569065899872,1,False,5,0.05,17,x_R01_EXIT_C | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_B
843,12.388601479645823,1,False,5,0.0,15,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_C | x_R05_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_E
844,12.48658534719709,1,False,5,0.06666666666666667,17,x_R01_EXIT_D | x_R01_EXIT_E | x_R02_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_C
845,12.508423255744155,1,False,6,0.06666666666666667,12,x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_E
846,12.535837913084277,1,False,6,0.06666666666666667,14,x_R01_EXIT_A | x_R01_EXIT_E | x_R02_EXIT_D | x_R02_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_B | x_R12_EXIT_E
847,12.595755431041693,1,False,6,0.05,14,x_R01_EXIT_D | x_R02_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_B | x_R12_EXIT_E
848,12.610678286148287,1,False,6,0.08333333333333333,14,x_R01_EXIT_A | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_D | x_R05_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_C | x_R11_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_B | x_R12_EXIT_E
849,12.62839281021211,1,False,6,0.05,12,x_R01_EXIT_A | x_R02_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_C | x_R10_EXIT_E | x_R12_EXIT_B
850,12.691015690257341,1,False,6,0.016666666666666666,14,x_R01_EXIT_A | x_R01_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_B | x_R11_EXIT_C
851,12.696516499437516,1,False,5,0.05,17,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_C | x_R12_EXIT_E
852,12.72890623116445,1,False,6,0.06666666666666667,14,x_R01_EXIT_C | x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_B | x_R04_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_A
853,12.73576557311018,1,False,6,0.08333333333333333,16,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_D | x_R07_EXIT_E | x_R09_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_A
854,12.785409081538107,1,False,6,0.06666666666666667,16,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_A | x_R09_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_D
855,12.793317154240192,1,False,3,0.016666666666666666,14,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_C | x_R07_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_B
856,12.808264370148912,1,False,5,0.016666666666666666,17,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_C | x_R12_EXIT_D
857,12.818481420283913,1,False,6,0.05,12,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_C | x_R12_EXIT_B
858,12.840016313526446,1,False,6,0.08333333333333333,12,x_R01_EXIT_A | x_R01_EXIT_D | x_R03_EXIT_E | x_R05_EXIT_B | x_R07_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_E
859,12.854634005702552,1,False,6,0.05,18,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_A | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_B
860,12.855328855691361,1,False,6,0.0,16,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_D
861,12.868999734753626,1,False,6,0.016666666666666666,16,x_R01_EXIT_A | x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_E | x_R12_EXIT_B | x_R12_EXIT_C
862,12.878889782166652,1,False,6,0.03333333333333333,14,x_R01_EXIT_C | x_R01_EXIT_E | x_R02_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_E
863,12.8900609515552,1,False,6,0.05,16,x_R01_EXIT_A | x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_A | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_A | x_R12_EXIT_C
864,12.901550139782302,1,False,6,0.0,16,x_R01_EXIT_C | x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_E | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_D
865,12.902000640583015,1,False,6,0.05,14,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_B | x_R10_EXIT_C
866,12.914528612687672,1,False,6,0.05,16,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_B
867,12.953584221954108,1,False,6,0.03333333333333333,16,x_R01_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_C | x_R12_EXIT_B | x_R12_EXIT_E
868,12.956826478646772,1,False,6,0.05,12,x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R06_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_A | x_R12_EXIT_C
869,12.957687652936338,1,False,3,0.03333333333333333,14,x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_D | x_R05_EXIT_E | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_A
870,12.963595210260737,1,False,6,0.03333333333333333,14,x_R02_EXIT_B | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_C | x_R12_EXIT_E
871,12.982854506544033,1,False,3,0.05,16,x_R01_EXIT_C | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_B | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_E
872,12.984491951959866,1,False,6,0.016666666666666666,16,x_R01_EXIT_A | x_R02_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_D
873,12.991447092115788,1,False,6,0.05,10,x_R01_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_D | x_R06_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_D | x_R10_EXIT_D | x_R10_EXIT_E
874,12.995955063631328,1,False,6,0.05,16,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R04_EXIT_E | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_A | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_C | x_R08_EXIT_D | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_D | x_R12_EXIT_E
875,13.001448653220146,1,False,6,0.05,14,x_R01_EXIT_D | x_R02_EXIT_C | x_R02_EXIT_E | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_C | x_R11_EXIT_E
876,13.037758321970793,1,False,6,0.016666666666666666,14,x_R02_EXIT_E | x_R03_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_E
877,13.042785676731658,1,False,6,0.06666666666666667,14,x_R01_EXIT_B | x_R02_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_B | x_R12_EXIT_C | x_R12_EXIT_E
878,13.045083922313463,1,False,6,0.06666666666666667,14,x_R01_EXIT_A | x_R01_EXIT_E | x_R02_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_C | x_R03_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C
879,13.054653986935755,1,False,6,0.05,18,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_A | x_R12_EXIT_B
880,13.062520875371407,1,False,6,0.0,16,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_D
881,13.08003746334789,1,False,6,0.05,16,x_R01_EXIT_C | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_C | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_D
882,13.094903193062956,1,False,6,0.016666666666666666,16,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_D | x_R12_EXIT_E
883,13.120263780912643,1,False,6,0.05,16,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_E | x_R06_EXIT_C | x_R06_EXIT_D | x_R08_EXIT_B | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_A | x_R12_EXIT_B
884,13.13462116538865,1,False,3,0.05,16,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_B | x_R12_EXIT_D | x_R12_EXIT_E
885,13.148096466033508,1,False,6,0.016666666666666666,16,x_R02_EXIT_E | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_B
886,13.16244022841667,1,False,6,0.05,16,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_C | x_R06_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_C | x_R12_EXIT_E
887,13.191143307545135,1,False,6,0.016666666666666666,16,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_A | x_R10_EXIT_D | x_R12_EXIT_A
888,13.191743571387105,1,False,6,0.05,14,x_R01_EXIT_B | x_R01_EXIT_E | x_R02_EXIT_A | x_R04_EXIT_C | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_D
889,13.198457954498041,1,False,3,0.03333333333333333,16,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_A
890,13.201849208433552,1,False,6,0.06666666666666667,16,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_C
891,13.204376719061624,1,False,6,0.0,16,x_R01_EXIT_C | x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_B | x_R12_EXIT_E
892,13.208731120567448,1,False,6,0.05,16,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_C | x_R04_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_B
893,13.211235195523829,1,False,6,0.03333333333333333,16,x_R01_EXIT_C | x_R01_EXIT_E | x_R02_EXIT_C | x_R02_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_A
894,13.217977299609144,1,False,6,0.1,14,x_R02_EXIT_C | x_R03_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_A | x_R06_EXIT_D | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_D
895,13.22273267577878,1,False,6,0.0,18,x_R01_EXIT_C | x_R02_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_E
896,13.233287413397216,1,False,6,0.03333333333333333,16,x_R01_EXIT_C | x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C | x_R11_EXIT_E
897,13.268771893814195,1,False,6,0.06666666666666667,16,x_R01_EXIT_D | x_R02_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_C
898,13.29128823458114,1,False,6,0.05,14,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_D | x_R08_EXIT_B | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_B | x_R12_EXIT_D
