rank,energy,num_occurrences,valid_exactly_one_exit_per_room,constraint_violation_count,chain_break_fraction,selected_variable_count,selected_variables
779,14.727988432525407,1,False,6,0.041666666666666664,24,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_C | x_R13_EXIT_A | x_R15_EXIT_B | x_R16_EXIT_C | x_R17_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_C | x_R20_EXIT_C | x_R21_EXIT_C | x_R23_EXIT_A
780,14.732740501618322,1,False,6,0.05555555555555555,28,x_R01_EXIT_C | x_R02_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_A | x_R16_EXIT_A | x_R17_EXIT_B | x_R18_EXIT_A | x_R18_EXIT_C | x_R19_EXIT_B | x_R19_EXIT_C | x_R20_EXIT_A | x_R21_EXIT_A | x_R22_EXIT_A | x_R22_EXIT_C | x_R23_EXIT_A | x_R24_EXIT_A
781,14.741759474082041,1,False,6,0.05555555555555555,26,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_B | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_B | x_R13_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_A | x_R14_EXIT_B | x_R16_EXIT_C | x_R17_EXIT_C | x_R18_EXIT_C | x_R19_EXIT_A | x_R20_EXIT_B | x_R21_EXIT_A | x_R21_EXIT_C | x_R23_EXIT_A | x_R24_EXIT_A
782,14.748031534139468,1,False,6,0.09722222222222222,24,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_A | x_R04_EXIT_C | x_R06_EXIT_B | x_R08_EXIT_A | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_B | x_R13_EXIT_A | x_R14_EXIT_C | x_R15_EXIT_C | x_R16_EXIT_C | x_R17_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_A | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_A | x_R24_EXIT_B
783,14.754968468589816,1,False,6,0.05555555555555555,22,x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_A | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_C | x_R14_EXIT_C | x_R16_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_C | x_R20_EXIT_C | x_R21_EXIT_C | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_A
784,14.769038793976563,1,False,6,0.08333333333333333,24,x_R01_EXIT_B | x_R02_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_A | x_R14_EXIT_C | x_R15_EXIT_C | x_R16_EXIT_B | x_R17_EXIT_B | x_R18_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_A | x_R20_EXIT_C | x_R21_EXIT_C | x_R22_EXIT_A | x_R22_EXIT_C | x_R24_EXIT_A
785,14.819004423060731,1,False,6,0.013888888888888888,28,x_R01_EXIT_B | x_R02_EXIT_B | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_A | x_R12_EXIT_B | x_R13_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_A | x_R14_EXIT_C | x_R15_EXIT_A | x_R16_EXIT_A | x_R17_EXIT_A | x_R18_EXIT_C | x_R19_EXIT_C | x_R20_EXIT_A | x_R21_EXIT_C | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_A
786,14.824838364911995,1,False,6,0.027777777777777776,26,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_A | x_R14_EXIT_A | x_R15_EXIT_A | x_R16_EXIT_A | x_R17_EXIT_B | x_R18_EXIT_B | x_R19_EXIT_C | x_R20_EXIT_A | x_R20_EXIT_C | x_R21_EXIT_B | x_R22_EXIT_B
787,14.829313022775839,1,False,6,0.05555555555555555,26,x_R01_EXIT_C | x_R02_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_C | x_R12_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_C | x_R16_EXIT_A | x_R17_EXIT_C | x_R19_EXIT_A | x_R20_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_B | x_R24_EXIT_A | x_R24_EXIT_B
788,14.835174477794238,1,False,6,0.041666666666666664,24,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_C | x_R12_EXIT_B | x_R13_EXIT_B | x_R14_EXIT_C | x_R15_EXIT_B | x_R15_EXIT_C | x_R18_EXIT_C | x_R19_EXIT_C | x_R20_EXIT_C | x_R21_EXIT_C | x_R22_EXIT_B | x_R23_EXIT_B
789,14.845763868088913,1,False,6,0.013888888888888888,28,x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_B | x_R13_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_A | x_R16_EXIT_A | x_R16_EXIT_C | x_R17_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_B | x_R20_EXIT_B | x_R20_EXIT_C | x_R21_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_A | x_R24_EXIT_A
790,14.853386677182437,1,False,6,0.041666666666666664,26,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_A | x_R13_EXIT_C | x_R14_EXIT_B | x_R15_EXIT_A | x_R16_EXIT_C | x_R18_EXIT_A | x_R18_EXIT_C | x_R19_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_B | x_R21_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_A | x_R23_EXIT_C
791,14.870393001601137,1,False,6,0.05555555555555555,28,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_B | x_R15_EXIT_C | x_R16_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_A | x_R19_EXIT_C | x_R20_EXIT_B | x_R21_EXIT_B | x_R22_EXIT_A | x_R24_EXIT_A
792,14.875195792501591,1,False,6,0.06944444444444445,26,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_B | x_R13_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_A | x_R18_EXIT_B | x_R19_EXIT_A | x_R20_EXIT_B | x_R20_EXIT_C | x_R21_EXIT_A | x_R21_EXIT_C | x_R22_EXIT_A | x_R23_EXIT_B | x_R24_EXIT_A
793,14.885804935049219,1,False,6,0.08333333333333333,26,x_R02_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_C | x_R13_EXIT_B | x_R14_EXIT_A | x_R15_EXIT_C | x_R16_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_A | x_R20_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_B | x_R23_EXIT_C
794,14.88765953601676,1,False,6,0.013888888888888888,30,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_B | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_C | x_R14_EXIT_B | x_R14_EXIT_C | x_R15_EXIT_B | x_R16_EXIT_B | x_R17_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_C | x_R19_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_B | x_R22_EXIT_C | x_R23_EXIT_A | x_R24_EXIT_A
795,14.888864419778578,1,False,6,0.041666666666666664,24,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_A | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_A | x_R13_EXIT_C | x_R14_EXIT_B | x_R14_EXIT_C | x_R15_EXIT_A | x_R15_EXIT_B | x_R16_EXIT_A | x_R17_EXIT_A | x_R17_EXIT_B | x_R18_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_A | x_R21_EXIT_A | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_C
796,14.891719654091851,1,False,6,0.06944444444444445,26,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_B | x_R13_EXIT_B | x_R14_EXIT_C | x_R15_EXIT_A | x_R15_EXIT_C | x_R16_EXIT_C | x_R18_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_A | x_R20_EXIT_C | x_R21_EXIT_C | x_R22_EXIT_B | x_R22_EXIT_C | x_R23_EXIT_A
797,14.898128904338526,1,False,6,0.027777777777777776,26,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_B | x_R04_EXIT_B | x_R04_EXIT_C | x_R05_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_C | x_R12_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_A | x_R14_EXIT_C | x_R15_EXIT_B | x_R15_EXIT_C | x_R16_EXIT_C | x_R18_EXIT_C | x_R19_EXIT_C | x_R20_EXIT_A | x_R21_EXIT_C | x_R22_EXIT_B | x_R23_EXIT_C | x_R24_EXIT_A
798,14.930488233403427,1,False,6,0.05555555555555555,22,x_R02_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_C | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_A | x_R13_EXIT_C | x_R14_EXIT_C | x_R15_EXIT_C | x_R17_EXIT_B | x_R18_EXIT_B | x_R20_EXIT_B | x_R21_EXIT_B | x_R22_EXIT_A | x_R24_EXIT_C
799,14.940645449803487,1,False,6,0.05555555555555555,24,x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_C | x_R17_EXIT_B | x_R18_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_A | x_R20_EXIT_C | x_R21_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_C | x_R24_EXIT_A | x_R24_EXIT_C
800,14.993812274769866,1,False,6,0.05555555555555555,26,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_A | x_R14_EXIT_C | x_R15_EXIT_B | x_R16_EXIT_B | x_R16_EXIT_C | x_R17_EXIT_B | x_R18_EXIT_A | x_R18_EXIT_B | x_R19_EXIT_C | x_R20_EXIT_B | x_R21_EXIT_A | x_R21_EXIT_C | x_R22_EXIT_C | x_R23_EXIT_C | x_R24_EXIT_A
801,14.995532720800732,1,False,6,0.027777777777777776,28,x_R01_EXIT_C | x_R02_EXIT_B | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_A | x_R14_EXIT_A | x_R15_EXIT_A | x_R16_EXIT_A | x_R17_EXIT_B | x_R18_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_A | x_R19_EXIT_B | x_R20_EXIT_A | x_R20_EXIT_B | x_R21_EXIT_B | x_R22_EXIT_C | x_R23_EXIT_C | x_R24_EXIT_A
802,15.004992577461099,1,False,6,0.06944444444444445,26,x_R01_EXIT_C | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_B | x_R12_EXIT_C | x_R13_EXIT_B | x_R14_EXIT_C | x_R15_EXIT_A | x_R16_EXIT_B | x_R16_EXIT_C | x_R17_EXIT_A | x_R17_EXIT_B | x_R19_EXIT_B | x_R20_EXIT_A | x_R22_EXIT_C | x_R23_EXIT_A | x_R24_EXIT_B
803,15.01893726452033,1,False,6,0.041666666666666664,26,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_C | x_R16_EXIT_A | x_R16_EXIT_B | x_R17_EXIT_A | x_R18_EXIT_C | x_R19_EXIT_A | x_R20_EXIT_A | x_R21_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_B
804,15.036078049822061,1,False,6,0.027777777777777776,22,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_B | x_R13_EXIT_B | x_R15_EXIT_B | x_R16_EXIT_A | x_R17_EXIT_B | x_R18_EXIT_B | x_R20_EXIT_B | x_R21_EXIT_A | x_R22_EXIT_B | x_R24_EXIT_B
805,15.050811197486308,1,False,6,0.06944444444444445,28,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_B | x_R13_EXIT_C | x_R14_EXIT_B | x_R15_EXIT_C | x_R16_EXIT_A | x_R18_EXIT_A | x_R19_EXIT_C | x_R20_EXIT_A | x_R20_EXIT_C | x_R21_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_C | x_R23_EXIT_B | x_R24_EXIT_A
806,15.051113787298497,1,False,6,0.041666666666666664,26,x_R02_EXIT_C | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_C | x_R13_EXIT_C | x_R14_EXIT_A | x_R14_EXIT_B | x_R15_EXIT_B | x_R15_EXIT_C | x_R16_EXIT_B | x_R17_EXIT_C | x_R18_EXIT_C | x_R19_EXIT_C | x_R20_EXIT_B | x_R21_EXIT_A | x_R21_EXIT_C | x_R22_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_C | x_R24_EXIT_B
807,15.05896732841481,1,False,6,0.041666666666666664,26,x_R01_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_A | x_R09_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_A | x_R14_EXIT_C | x_R16_EXIT_B | x_R17_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_B | x_R19_EXIT_B | x_R20_EXIT_A | x_R20_EXIT_C | x_R21_EXIT_B | x_R22_EXIT_C | x_R23_EXIT_B | x_R24_EXIT_A
808,15.059456420816064,1,False,6,0.041666666666666664,28,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_A | x_R13_EXIT_C | x_R14_EXIT_B | x_R15_EXIT_A | x_R15_EXIT_B | x_R16_EXIT_B | x_R17_EXIT_C | x_R18_EXIT_B | x_R19_EXIT_B | x_R20_EXIT_C | x_R21_EXIT_C | x_R23_EXIT_A | x_R23_EXIT_C | x_R24_EXIT_A
809,15.063027480239366,1,False,6,0.027777777777777776,30,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_A | x_R13_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_A | x_R15_EXIT_A | x_R16_EXIT_C | x_R17_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_C | x_R19_EXIT_B | x_R20_EXIT_B | x_R21_EXIT_B | x_R22_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_A | x_R23_EXIT_B | x_R24_EXIT_A
810,15.064143076070074,1,False,6,0.041666666666666664,28,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_A | x_R13_EXIT_A | x_R14_EXIT_C | x_R15_EXIT_A | x_R15_EXIT_B | x_R16_EXIT_C | x_R17_EXIT_C | x_R18_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_C | x_R20_EXIT_C | x_R21_EXIT_C | x_R22_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_B
811,15.074648587889289,1,False,6,0.05555555555555555,28,x_R01_EXIT_C | x_R02_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_C | x_R12_EXIT_A | x_R12_EXIT_B | x_R13_EXIT_A | x_R14_EXIT_B | x_R15_EXIT_A | x_R16_EXIT_A | x_R16_EXIT_B | x_R17_EXIT_B | x_R17_EXIT_C | x_R18_EXIT_B | x_R19_EXIT_A | x_R20_EXIT_A | x_R20_EXIT_B | x_R21_EXIT_C | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_B
812,15.07676340765791,1,False,6,0.05555555555555555,22,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_A | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_C | x_R16_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_A | x_R19_EXIT_C | x_R20_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_A | x_R22_EXIT_C | x_R23_EXIT_A | x_R24_EXIT_C
813,15.078607170638625,1,False,6,0.027777777777777776,24,x_R01_EXIT_B | x_R02_EXIT_B | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_B | x_R13_EXIT_C | x_R14_EXIT_A | x_R15_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_A | x_R18_EXIT_C | x_R19_EXIT_A | x_R20_EXIT_A | x_R21_EXIT_A | x_R24_EXIT_C
814,15.080171678641264,1,False,6,0.041666666666666664,26,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_B | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_A | x_R12_EXIT_B | x_R13_EXIT_A | x_R14_EXIT_C | x_R15_EXIT_A | x_R16_EXIT_C | x_R17_EXIT_B | x_R18_EXIT_C | x_R19_EXIT_B | x_R21_EXIT_A | x_R22_EXIT_B | x_R24_EXIT_B
815,15.144471850493655,1,False,6,0.027777777777777776,26,x_R01_EXIT_C | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_A | x_R13_EXIT_A | x_R14_EXIT_B | x_R15_EXIT_B | x_R16_EXIT_A | x_R16_EXIT_C | x_R17_EXIT_B | x_R17_EXIT_C | x_R18_EXIT_A | x_R19_EXIT_C | x_R21_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_B | x_R24_EXIT_B
816,15.149048772231875,1,False,6,0.1388888888888889,28,x_R01_EXIT_B | x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_B | x_R05_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_A | x_R16_EXIT_A | x_R16_EXIT_C | x_R17_EXIT_B | x_R17_EXIT_C | x_R18_EXIT_A | x_R19_EXIT_C | x_R20_EXIT_A | x_R21_EXIT_C | x_R23_EXIT_B | x_R24_EXIT_B
817,15.164403871547194,1,False,6,0.013888888888888888,26,x_R01_EXIT_C | x_R02_EXIT_A | x_R03_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_C | x_R13_EXIT_C | x_R15_EXIT_A | x_R16_EXIT_A | x_R17_EXIT_C | x_R18_EXIT_C | x_R20_EXIT_C | x_R21_EXIT_C | x_R22_EXIT_A | x_R22_EXIT_B | x_R23_EXIT_A | x_R24_EXIT_B
818,15.185785975909196,1,False,6,0.027777777777777776,26,x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_A | x_R05_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_C | x_R12_EXIT_C | x_R13_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_B | x_R15_EXIT_C | x_R16_EXIT_B | x_R17_EXIT_C | x_R18_EXIT_A | x_R19_EXIT_B | x_R19_EXIT_C | x_R20_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_B
819,15.188020723739205,1,False,6,0.041666666666666664,26,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_A | x_R13_EXIT_B | x_R14_EXIT_A | x_R15_EXIT_A | x_R17_EXIT_B | x_R18_EXIT_B | x_R19_EXIT_A | x_R19_EXIT_C | x_R20_EXIT_A | x_R21_EXIT_B | x_R22_EXIT_A | x_R23_EXIT_A | x_R24_EXIT_A | x_R24_EXIT_C
