i,j,variable_i,variable_j,coefficient
128,240,x_R17_EXIT_C,x_R31_EXIT_C,0.00013007653922658872
128,248,x_R17_EXIT_C,x_R32_EXIT_C,0.0005203061569063549
128,250,x_R17_EXIT_C,x_R32_EXIT_E,0.00014109997475426572
128,256,x_R17_EXIT_C,x_R33_EXIT_C,0.0005203061569063549
128,258,x_R17_EXIT_C,x_R33_EXIT_E,0.00014109997475426572
129,130,x_R17_EXIT_D,x_R17_EXIT_E,1.8389458989296212
129,131,x_R17_EXIT_D,x_R17_EXIT_G,1.8394044738475726
129,132,x_R17_EXIT_D,x_R17_EXIT_H,1.8390869989043757
129,133,x_R17_EXIT_D,x_R17_EXIT_A,1.8394044738475726
129,134,x_R17_EXIT_D,x_R17_EXIT_F,1.8394044738475726
129,135,x_R17_EXIT_D,x_R17_EXIT_B,1.8390869989043757
129,136,x_R17_EXIT_D,x_R18_EXIT_C,0.0004585749179513637
129,137,x_R17_EXIT_D,x_R18_EXIT_D,0.0006614061316606207
129,139,x_R17_EXIT_D,x_R18_EXIT_G,0.0004585749179513637
129,140,x_R17_EXIT_D,x_R18_EXIT_H,0.00014109997475426572
129,141,x_R17_EXIT_D,x_R18_EXIT_A,0.0004585749179513637
129,142,x_R17_EXIT_D,x_R18_EXIT_F,0.0004585749179513637
129,143,x_R17_EXIT_D,x_R18_EXIT_B,0.00014109997475426572
129,144,x_R17_EXIT_D,x_R19_EXIT_C,0.00034393118846352263
129,145,x_R17_EXIT_D,x_R19_EXIT_D,0.0004960545987454653
129,147,x_R17_EXIT_D,x_R19_EXIT_G,0.00034393118846352263
129,148,x_R17_EXIT_D,x_R19_EXIT_H,0.0001058249810656993
129,149,x_R17_EXIT_D,x_R19_EXIT_A,0.00034393118846352263
129,150,x_R17_EXIT_D,x_R19_EXIT_F,0.00034393118846352263
129,151,x_R17_EXIT_D,x_R19_EXIT_B,0.0001058249810656993
129,153,x_R17_EXIT_D,x_R22_EXIT_D,0.0005070780342731424
129,154,x_R17_EXIT_D,x_R22_EXIT_E,0.0003527499368856643
129,161,x_R17_EXIT_D,x_R23_EXIT_D,0.0005070780342731424
129,162,x_R17_EXIT_D,x_R23_EXIT_E,0.0003527499368856643
129,169,x_R17_EXIT_D,x_R20_EXIT_D,0.00015212341028194274
129,170,x_R17_EXIT_D,x_R20_EXIT_E,0.0001058249810656993
129,177,x_R17_EXIT_D,x_R21_EXIT_D,0.0005070780342731424
129,178,x_R17_EXIT_D,x_R21_EXIT_E,0.0003527499368856643
129,185,x_R17_EXIT_D,x_R24_EXIT_D,0.0005070780342731424
129,186,x_R17_EXIT_D,x_R24_EXIT_E,0.0003527499368856643
129,193,x_R17_EXIT_D,x_R25_EXIT_D,0.0005070780342731424
129,194,x_R17_EXIT_D,x_R25_EXIT_E,0.0003527499368856643
129,201,x_R17_EXIT_D,x_R26_EXIT_D,0.0003042468205638855
129,202,x_R17_EXIT_D,x_R26_EXIT_E,0.0002116499621313986
129,217,x_R17_EXIT_D,x_R28_EXIT_D,0.0001014156068546285
129,225,x_R17_EXIT_D,x_R29_EXIT_D,0.000202831213709257
129,226,x_R17_EXIT_D,x_R29_EXIT_E,0.00014109997475426572
129,233,x_R17_EXIT_D,x_R30_EXIT_D,0.000202831213709257
129,234,x_R17_EXIT_D,x_R30_EXIT_E,0.00014109997475426572
129,249,x_R17_EXIT_D,x_R32_EXIT_D,0.000202831213709257
129,250,x_R17_EXIT_D,x_R32_EXIT_E,0.00014109997475426572
129,257,x_R17_EXIT_D,x_R33_EXIT_D,0.000202831213709257
129,258,x_R17_EXIT_D,x_R33_EXIT_E,0.00014109997475426572
130,131,x_R17_EXIT_E,x_R17_EXIT_G,1.8389458989296212
130,132,x_R17_EXIT_E,x_R17_EXIT_H,1.8389458989296212
130,133,x_R17_EXIT_E,x_R17_EXIT_A,1.8389458989296212
130,134,x_R17_EXIT_E,x_R17_EXIT_F,1.8389458989296212
130,135,x_R17_EXIT_E,x_R17_EXIT_B,1.8389458989296212
130,138,x_R17_EXIT_E,x_R18_EXIT_E,0.00015873747159854894
130,146,x_R17_EXIT_E,x_R19_EXIT_E,0.00011905310369891171
130,154,x_R17_EXIT_E,x_R22_EXIT_E,0.0003968436789963724
130,162,x_R17_EXIT_E,x_R23_EXIT_E,0.0003968436789963724
130,170,x_R17_EXIT_E,x_R20_EXIT_E,0.00011905310369891171
130,178,x_R17_EXIT_E,x_R21_EXIT_E,0.0003968436789963724
130,186,x_R17_EXIT_E,x_R24_EXIT_E,0.0003968436789963724
130,194,x_R17_EXIT_E,x_R25_EXIT_E,0.0003968436789963724
130,202,x_R17_EXIT_E,x_R26_EXIT_E,0.00023810620739782342
130,226,x_R17_EXIT_E,x_R29_EXIT_E,0.00015873747159854894
130,234,x_R17_EXIT_E,x_R30_EXIT_E,0.00015873747159854894
130,250,x_R17_EXIT_E,x_R32_EXIT_E,0.00015873747159854894
130,258,x_R17_EXIT_E,x_R33_EXIT_E,0.00015873747159854894
131,132,x_R17_EXIT_G,x_R17_EXIT_H,1.8390869989043757
131,133,x_R17_EXIT_G,x_R17_EXIT_A,1.839563211319171
131,134,x_R17_EXIT_G,x_R17_EXIT_F,1.839563211319171
131,135,x_R17_EXIT_G,x_R17_EXIT_B,1.8390869989043757
131,136,x_R17_EXIT_G,x_R18_EXIT_C,0.0004585749179513637
131,137,x_R17_EXIT_G,x_R18_EXIT_D,0.0004585749179513637
131,139,x_R17_EXIT_G,x_R18_EXIT_G,0.0011508466690894796
131,140,x_R17_EXIT_G,x_R18_EXIT_H,0.00014109997475426572
131,141,x_R17_EXIT_G,x_R18_EXIT_A,0.0006173123895499126
131,142,x_R17_EXIT_G,x_R18_EXIT_F,0.0006173123895499126
131,143,x_R17_EXIT_G,x_R18_EXIT_B,0.00014109997475426572
131,144,x_R17_EXIT_G,x_R19_EXIT_C,0.00034393118846352263
131,145,x_R17_EXIT_G,x_R19_EXIT_D,0.00034393118846352263
131,147,x_R17_EXIT_G,x_R19_EXIT_G,0.00086313500181711
131,148,x_R17_EXIT_G,x_R19_EXIT_H,0.0001058249810656993
131,149,x_R17_EXIT_G,x_R19_EXIT_A,0.0004629842921624344
131,150,x_R17_EXIT_G,x_R19_EXIT_F,0.0004629842921624344
131,151,x_R17_EXIT_G,x_R19_EXIT_B,0.0001058249810656993
131,153,x_R17_EXIT_G,x_R22_EXIT_D,0.0003968436789963724
131,154,x_R17_EXIT_G,x_R22_EXIT_E,0.0003527499368856643
131,155,x_R17_EXIT_G,x_R22_EXIT_G,0.001333835698848918
131,161,x_R17_EXIT_G,x_R23_EXIT_D,0.0003968436789963724
131,162,x_R17_EXIT_G,x_R23_EXIT_E,0.0003527499368856643
131,163,x_R17_EXIT_G,x_R23_EXIT_G,0.001333835698848918
131,168,x_R17_EXIT_G,x_R20_EXIT_C,0.00026786948332255137
131,169,x_R17_EXIT_G,x_R20_EXIT_D,0.00041668586294619093
131,170,x_R17_EXIT_G,x_R20_EXIT_E,0.0004034577403129785
131,171,x_R17_EXIT_G,x_R20_EXIT_G,0.00010251795040739618
131,172,x_R17_EXIT_G,x_R20_EXIT_H,0.00029763275924727924
131,176,x_R17_EXIT_G,x_R21_EXIT_C,0.0004960545987454654
131,177,x_R17_EXIT_G,x_R21_EXIT_D,0.0009921091974909309
131,178,x_R17_EXIT_G,x_R21_EXIT_E,0.0009480154553802229
131,179,x_R17_EXIT_G,x_R21_EXIT_G,0.0007385701803543596
131,180,x_R17_EXIT_G,x_R21_EXIT_H,0.0005952655184945586
131,185,x_R17_EXIT_G,x_R24_EXIT_D,0.0003968436789963724
131,186,x_R17_EXIT_G,x_R24_EXIT_E,0.0003527499368856643
131,187,x_R17_EXIT_G,x_R24_EXIT_G,0.001333835698848918
131,193,x_R17_EXIT_G,x_R25_EXIT_D,0.0003968436789963724
131,194,x_R17_EXIT_G,x_R25_EXIT_E,0.0003527499368856643
131,195,x_R17_EXIT_G,x_R25_EXIT_G,0.001333835698848918
131,201,x_R17_EXIT_G,x_R26_EXIT_D,0.0002381062073978234
131,202,x_R17_EXIT_G,x_R26_EXIT_E,0.0002116499621313986
131,203,x_R17_EXIT_G,x_R26_EXIT_G,0.0004431421082126158
131,211,x_R17_EXIT_G,x_R27_EXIT_G,0.00013338356988489185
131,224,x_R17_EXIT_G,x_R29_EXIT_C,0.00019842183949818622
131,225,x_R17_EXIT_G,x_R29_EXIT_D,0.00015873747159854897
131,226,x_R17_EXIT_G,x_R29_EXIT_E,0.00014109997475426572
131,227,x_R17_EXIT_G,x_R29_EXIT_G,0.0002954280721417439
131,233,x_R17_EXIT_G,x_R30_EXIT_D,0.00015873747159854897
131,234,x_R17_EXIT_G,x_R30_EXIT_E,0.00014109997475426572
131,235,x_R17_EXIT_G,x_R30_EXIT_G,0.0002954280721417439
131,249,x_R17_EXIT_G,x_R32_EXIT_D,0.00015873747159854897
131,250,x_R17_EXIT_G,x_R32_EXIT_E,0.00014109997475426572
131,251,x_R17_EXIT_G,x_R32_EXIT_G,0.0005335342795395674
131,257,x_R17_EXIT_G,x_R33_EXIT_D,0.00015873747159854897
131,258,x_R17_EXIT_G,x_R33_EXIT_E,0.00014109997475426572
131,259,x_R17_EXIT_G,x_R33_EXIT_G,0.0005335342795395674
132,133,x_R17_EXIT_H,x_R17_EXIT_A,1.8390869989043757
132,134,x_R17_EXIT_H,x_R17_EXIT_F,1.8390869989043757
132,135,x_R17_EXIT_H,x_R17_EXIT_B,1.8392810113696627
132,136,x_R17_EXIT_H,x_R18_EXIT_C,0.00014109997475426572
132,137,x_R17_EXIT_H,x_R18_EXIT_D,0.00014109997475426572
132,139,x_R17_EXIT_H,x_R18_EXIT_G,0.00014109997475426572
132,140,x_R17_EXIT_H,x_R18_EXIT_H,0.0004938499116399301
132,141,x_R17_EXIT_H,x_R18_EXIT_A,0.00014109997475426572
132,142,x_R17_EXIT_H,x_R18_EXIT_F,0.00014109997475426572
132,143,x_R17_EXIT_H,x_R18_EXIT_B,0.0003351124400413811
132,144,x_R17_EXIT_H,x_R19_EXIT_C,0.0001058249810656993
132,145,x_R17_EXIT_H,x_R19_EXIT_D,0.0001058249810656993
132,147,x_R17_EXIT_H,x_R19_EXIT_G,0.0001058249810656993
132,148,x_R17_EXIT_H,x_R19_EXIT_H,0.00037038743372994754
132,149,x_R17_EXIT_H,x_R19_EXIT_A,0.0001058249810656993
132,150,x_R17_EXIT_H,x_R19_EXIT_F,0.0001058249810656993
132,151,x_R17_EXIT_H,x_R19_EXIT_B,0.0002513343300310358
132,154,x_R17_EXIT_H,x_R22_EXIT_E,0.0005291249053284965
132,156,x_R17_EXIT_H,x_R22_EXIT_H,0.0007054998737713286
132,162,x_R17_EXIT_H,x_R23_EXIT_E,0.0007054998737713287
132,164,x_R17_EXIT_H,x_R23_EXIT_H,0.0005291249053284965
132,170,x_R17_EXIT_H,x_R20_EXIT_E,0.00015873747159854894
132,172,x_R17_EXIT_H,x_R20_EXIT_H,0.0002116499621313986
132,178,x_R17_EXIT_H,x_R21_EXIT_E,0.0005291249053284965
132,180,x_R17_EXIT_H,x_R21_EXIT_H,0.0007054998737713286
132,184,x_R17_EXIT_H,x_R24_EXIT_C,0.0003086561947749563
132,185,x_R17_EXIT_H,x_R24_EXIT_D,0.0003086561947749563
132,186,x_R17_EXIT_H,x_R24_EXIT_E,0.0008377811001034528
132,187,x_R17_EXIT_H,x_R24_EXIT_G,0.0003086561947749563
132,188,x_R17_EXIT_H,x_R24_EXIT_H,0.0003968436789963724
132,192,x_R17_EXIT_H,x_R25_EXIT_C,0.0005732186474392045
132,193,x_R17_EXIT_H,x_R25_EXIT_D,0.0005732186474392045
132,194,x_R17_EXIT_H,x_R25_EXIT_E,0.001102343552767701
132,195,x_R17_EXIT_H,x_R25_EXIT_G,0.0005732186474392045
132,196,x_R17_EXIT_H,x_R25_EXIT_H,0.0001322812263321241
132,202,x_R17_EXIT_H,x_R26_EXIT_E,0.0003174749431970979
132,204,x_R17_EXIT_H,x_R26_EXIT_H,0.0003174749431970979
132,218,x_R17_EXIT_H,x_R28_EXIT_E,0.0001058249810656993
132,220,x_R17_EXIT_H,x_R28_EXIT_H,0.00014109997475426572
132,226,x_R17_EXIT_H,x_R29_EXIT_E,0.0002116499621313986
132,228,x_R17_EXIT_H,x_R29_EXIT_H,0.00028219994950853144
132,234,x_R17_EXIT_H,x_R30_EXIT_E,0.0002116499621313986
132,250,x_R17_EXIT_H,x_R32_EXIT_E,0.00028219994950853144
132,258,x_R17_EXIT_H,x_R33_EXIT_E,0.00028219994950853144
133,134,x_R17_EXIT_A,x_R17_EXIT_F,1.8398983237592126
133,135,x_R17_EXIT_A,x_R17_EXIT_B,1.8390869989043757
133,136,x_R17_EXIT_A,x_R18_EXIT_C,0.0004585749179513637
133,137,x_R17_EXIT_A,x_R18_EXIT_D,0.0004585749179513637
133,139,x_R17_EXIT_A,x_R18_EXIT_G,0.0006173123895499126
133,140,x_R17_EXIT_A,x_R18_EXIT_H,0.00014109997475426572
133,141,x_R17_EXIT_A,x_R18_EXIT_A,0.002118704308419521
133,142,x_R17_EXIT_A,x_R18_EXIT_F,0.0009524248295912937
133,143,x_R17_EXIT_A,x_R18_EXIT_B,0.00014109997475426572
133,144,x_R17_EXIT_A,x_R19_EXIT_C,0.00034393118846352263
133,145,x_R17_EXIT_A,x_R19_EXIT_D,0.00034393118846352263
133,147,x_R17_EXIT_A,x_R19_EXIT_G,0.0004629842921624344
133,148,x_R17_EXIT_A,x_R19_EXIT_H,0.0001058249810656993
133,149,x_R17_EXIT_A,x_R19_EXIT_A,0.001589028231314641
133,150,x_R17_EXIT_A,x_R19_EXIT_F,0.0007143186221934702
133,151,x_R17_EXIT_A,x_R19_EXIT_B,0.0001058249810656993
133,152,x_R17_EXIT_A,x_R22_EXIT_C,0.0008377811001034529
133,153,x_R17_EXIT_A,x_R22_EXIT_D,0.0012346247790998252
133,154,x_R17_EXIT_A,x_R22_EXIT_E,0.001190531036989117
133,155,x_R17_EXIT_A,x_R22_EXIT_G,0.0008377811001034529
133,156,x_R17_EXIT_A,x_R22_EXIT_H,0.0008377811001034529
133,157,x_R17_EXIT_A,x_R22_EXIT_A,0.0029156986970705692
133,160,x_R17_EXIT_A,x_R23_EXIT_C,0.0007936873579927448
133,161,x_R17_EXIT_A,x_R23_EXIT_D,0.0011905310369891172
133,162,x_R17_EXIT_A,x_R23_EXIT_E,0.0003527499368856643
133,163,x_R17_EXIT_A,x_R23_EXIT_G,0.0007936873579927448
133,165,x_R17_EXIT_A,x_R23_EXIT_A,0.0029156986970705692
133,169,x_R17_EXIT_A,x_R20_EXIT_D,0.0001190531036989117
133,170,x_R17_EXIT_A,x_R20_EXIT_E,0.0001058249810656993
133,173,x_R17_EXIT_A,x_R20_EXIT_A,0.0002662159679933998
133,174,x_R17_EXIT_A,x_R20_EXIT_F,0.0002381062073978234
133,175,x_R17_EXIT_A,x_R20_EXIT_B,0.0002381062073978234
133,177,x_R17_EXIT_A,x_R21_EXIT_D,0.0003968436789963724
133,178,x_R17_EXIT_A,x_R21_EXIT_E,0.0003527499368856643
133,181,x_R17_EXIT_A,x_R21_EXIT_A,0.001383441158723465
133,182,x_R17_EXIT_A,x_R21_EXIT_F,0.0002976327592472793
133,183,x_R17_EXIT_A,x_R21_EXIT_B,0.0002976327592472793
133,185,x_R17_EXIT_A,x_R24_EXIT_D,0.0003968436789963724
133,186,x_R17_EXIT_A,x_R24_EXIT_E,0.0003527499368856643
133,189,x_R17_EXIT_A,x_R24_EXIT_A,0.001681073917970744
133,193,x_R17_EXIT_A,x_R25_EXIT_D,0.0003968436789963724
133,194,x_R17_EXIT_A,x_R25_EXIT_E,0.0003527499368856643
133,197,x_R17_EXIT_A,x_R25_EXIT_A,0.001681073917970744
133,200,x_R17_EXIT_A,x_R26_EXIT_C,0.001131004485139661
133,201,x_R17_EXIT_A,x_R26_EXIT_D,0.0013691106925374844
133,202,x_R17_EXIT_A,x_R26_EXIT_E,0.0013426544472710598
133,203,x_R17_EXIT_A,x_R26_EXIT_G,0.0002381062073978234
133,205,x_R17_EXIT_A,x_R26_EXIT_A,0.0010681709026319024
133,209,x_R17_EXIT_A,x_R27_EXIT_D,0.00011905310369891172
133,213,x_R17_EXIT_A,x_R27_EXIT_A,0.00017802848377198373
133,216,x_R17_EXIT_A,x_R28_EXIT_C,0.0002629089373350967
133,217,x_R17_EXIT_A,x_R28_EXIT_D,0.0007986479039801995
133,218,x_R17_EXIT_A,x_R28_EXIT_E,0.0007898291555580578
133,219,x_R17_EXIT_A,x_R28_EXIT_G,0.00016369801758600363
133,220,x_R17_EXIT_A,x_R28_EXIT_H,0.0007192791681809251
133,222,x_R17_EXIT_A,x_R28_EXIT_F,0.00032243548918455255
133,223,x_R17_EXIT_A,x_R28_EXIT_B,0.00032243548918455255
133,225,x_R17_EXIT_A,x_R29_EXIT_D,0.0010714779332902055
133,226,x_R17_EXIT_A,x_R29_EXIT_E,0.001053840436445922
133,228,x_R17_EXIT_A,x_R29_EXIT_H,0.0009127404616916565
133,230,x_R17_EXIT_A,x_R29_EXIT_F,0.00011905310369891172
133,231,x_R17_EXIT_A,x_R29_EXIT_B,0.00011905310369891172
133,232,x_R17_EXIT_A,x_R30_EXIT_C,0.0007936873579927449
133,233,x_R17_EXIT_A,x_R30_EXIT_D,0.0009524248295912938
133,234,x_R17_EXIT_A,x_R30_EXIT_E,0.0009347873327470106
133,235,x_R17_EXIT_A,x_R30_EXIT_G,0.00011905310369891172
133,237,x_R17_EXIT_A,x_R30_EXIT_A,0.0006724295671882976
133,245,x_R17_EXIT_A,x_R31_EXIT_A,0.0001681073917970744
133,249,x_R17_EXIT_A,x_R32_EXIT_D,0.00015873747159854897
133,250,x_R17_EXIT_A,x_R32_EXIT_E,0.00014109997475426572
133,253,x_R17_EXIT_A,x_R32_EXIT_A,0.0006724295671882976
133,257,x_R17_EXIT_A,x_R33_EXIT_D,0.00015873747159854897
133,258,x_R17_EXIT_A,x_R33_EXIT_E,0.00014109997475426572
133,261,x_R17_EXIT_A,x_R33_EXIT_A,0.0006724295671882976
134,135,x_R17_EXIT_F,x_R17_EXIT_B,1.8390869989043757
134,136,x_R17_EXIT_F,x_R18_EXIT_C,0.0004585749179513637
134,137,x_R17_EXIT_F,x_R18_EXIT_D,0.0004585749179513637
134,139,x_R17_EXIT_F,x_R18_EXIT_G,0.0006173123895499126
134,140,x_R17_EXIT_F,x_R18_EXIT_H,0.00014109997475426572
134,141,x_R17_EXIT_F,x_R18_EXIT_A,0.0009524248295912937
134,142,x_R17_EXIT_F,x_R18_EXIT_F,0.001622649709674056
134,143,x_R17_EXIT_F,x_R18_EXIT_B,0.00014109997475426572
134,144,x_R17_EXIT_F,x_R19_EXIT_C,0.00034393118846352263
134,145,x_R17_EXIT_F,x_R19_EXIT_D,0.00034393118846352263
134,147,x_R17_EXIT_F,x_R19_EXIT_G,0.0004629842921624344
134,148,x_R17_EXIT_F,x_R19_EXIT_H,0.0001058249810656993
134,149,x_R17_EXIT_F,x_R19_EXIT_A,0.0007143186221934702
134,150,x_R17_EXIT_F,x_R19_EXIT_F,0.001216987282255542
134,151,x_R17_EXIT_F,x_R19_EXIT_B,0.0001058249810656993
134,152,x_R17_EXIT_F,x_R22_EXIT_C,0.0008377811001034529
134,153,x_R17_EXIT_F,x_R22_EXIT_D,0.0012346247790998252
134,154,x_R17_EXIT_F,x_R22_EXIT_E,0.001190531036989117
134,155,x_R17_EXIT_F,x_R22_EXIT_G,0.0008377811001034529
134,156,x_R17_EXIT_F,x_R22_EXIT_H,0.0008377811001034529
134,158,x_R17_EXIT_F,x_R22_EXIT_F,0.0016755622002069058
134,159,x_R17_EXIT_F,x_R22_EXIT_B,0.0008377811001034529
134,160,x_R17_EXIT_F,x_R23_EXIT_C,0.0015873747159854895
134,161,x_R17_EXIT_F,x_R23_EXIT_D,0.0019842183949818617
134,162,x_R17_EXIT_F,x_R23_EXIT_E,0.0003527499368856643
134,163,x_R17_EXIT_F,x_R23_EXIT_G,0.0015873747159854895
134,165,x_R17_EXIT_F,x_R23_EXIT_A,0.0008377811001034529
134,166,x_R17_EXIT_F,x_R23_EXIT_F,0.0008377811001034527
134,169,x_R17_EXIT_F,x_R20_EXIT_D,0.0001190531036989117
134,170,x_R17_EXIT_F,x_R20_EXIT_E,0.0001058249810656993
134,174,x_R17_EXIT_F,x_R20_EXIT_F,0.00010251795040739618
134,177,x_R17_EXIT_F,x_R21_EXIT_D,0.0003968436789963724
134,178,x_R17_EXIT_F,x_R21_EXIT_E,0.0003527499368856643
134,182,x_R17_EXIT_F,x_R21_EXIT_F,0.00034172650135798734
134,185,x_R17_EXIT_F,x_R24_EXIT_D,0.0003968436789963724
134,186,x_R17_EXIT_F,x_R24_EXIT_E,0.0003527499368856643
134,190,x_R17_EXIT_F,x_R24_EXIT_F,0.00034172650135798734
134,193,x_R17_EXIT_F,x_R25_EXIT_D,0.0003968436789963724
134,194,x_R17_EXIT_F,x_R25_EXIT_E,0.0003527499368856643
134,198,x_R17_EXIT_F,x_R25_EXIT_F,0.00034172650135798734
134,200,x_R17_EXIT_F,x_R26_EXIT_C,0.0004762124147956468
134,201,x_R17_EXIT_F,x_R26_EXIT_D,0.0007143186221934702
134,202,x_R17_EXIT_F,x_R26_EXIT_E,0.0006878623769270453
134,204,x_R17_EXIT_F,x_R26_EXIT_H,0.00017857965554836754
134,206,x_R17_EXIT_F,x_R26_EXIT_F,0.0003240890045137041
134,208,x_R17_EXIT_F,x_R27_EXIT_C,0.00018850074752327687
134,209,x_R17_EXIT_F,x_R27_EXIT_D,0.00022818511542291417
134,211,x_R17_EXIT_F,x_R27_EXIT_G,0.00018850074752327687
134,217,x_R17_EXIT_F,x_R28_EXIT_D,0.00023810620739782344
134,218,x_R17_EXIT_F,x_R28_EXIT_E,0.00022928745897568184
134,220,x_R17_EXIT_F,x_R28_EXIT_H,0.00015873747159854897
134,225,x_R17_EXIT_F,x_R29_EXIT_D,0.0004762124147956469
134,226,x_R17_EXIT_F,x_R29_EXIT_E,0.0004585749179513637
134,228,x_R17_EXIT_F,x_R29_EXIT_H,0.00031747494319709794
134,230,x_R17_EXIT_F,x_R29_EXIT_F,0.00013669060054319495
134,232,x_R17_EXIT_F,x_R30_EXIT_C,0.00031747494319709794
134,233,x_R17_EXIT_F,x_R30_EXIT_D,0.0004762124147956469
134,234,x_R17_EXIT_F,x_R30_EXIT_E,0.0004585749179513637
134,249,x_R17_EXIT_F,x_R32_EXIT_D,0.00015873747159854897
134,250,x_R17_EXIT_F,x_R32_EXIT_E,0.00014109997475426572
134,254,x_R17_EXIT_F,x_R32_EXIT_F,0.00013669060054319495
134,257,x_R17_EXIT_F,x_R33_EXIT_D,0.00015873747159854897
134,258,x_R17_EXIT_F,x_R33_EXIT_E,0.00014109997475426572
134,262,x_R17_EXIT_F,x_R33_EXIT_F,0.00013669060054319495
135,136,x_R17_EXIT_B,x_R18_EXIT_C,0.00014109997475426572
135,137,x_R17_EXIT_B,x_R18_EXIT_D,0.00014109997475426572
135,139,x_R17_EXIT_B,x_R18_EXIT_G,0.00014109997475426572
135,140,x_R17_EXIT_B,x_R18_EXIT_H,0.0003351124400413811
135,141,x_R17_EXIT_B,x_R18_EXIT_A,0.00014109997475426572
135,142,x_R17_EXIT_B,x_R18_EXIT_F,0.00014109997475426572
135,143,x_R17_EXIT_B,x_R18_EXIT_B,0.0019974465176150744
135,144,x_R17_EXIT_B,x_R19_EXIT_C,0.0001058249810656993
135,145,x_R17_EXIT_B,x_R19_EXIT_D,0.0001058249810656993
135,147,x_R17_EXIT_B,x_R19_EXIT_G,0.0001058249810656993
135,148,x_R17_EXIT_B,x_R19_EXIT_H,0.0002513343300310358
135,149,x_R17_EXIT_B,x_R19_EXIT_A,0.0001058249810656993
135,150,x_R17_EXIT_B,x_R19_EXIT_F,0.0001058249810656993
135,151,x_R17_EXIT_B,x_R19_EXIT_B,0.0014980848882113053
135,154,x_R17_EXIT_B,x_R22_EXIT_E,0.0005291249053284965
135,156,x_R17_EXIT_B,x_R22_EXIT_H,0.0003086561947749563
135,159,x_R17_EXIT_B,x_R22_EXIT_B,0.002518855018074197
135,162,x_R17_EXIT_B,x_R23_EXIT_E,0.0007054998737713287
135,164,x_R17_EXIT_B,x_R23_EXIT_H,0.0001322812263321241
135,167,x_R17_EXIT_B,x_R23_EXIT_B,0.002518855018074197
135,170,x_R17_EXIT_B,x_R20_EXIT_E,0.00015873747159854894
135,175,x_R17_EXIT_B,x_R20_EXIT_B,0.0007556565054222589
135,178,x_R17_EXIT_B,x_R21_EXIT_E,0.0005291249053284965
135,180,x_R17_EXIT_B,x_R21_EXIT_H,0.0003086561947749563
135,183,x_R17_EXIT_B,x_R21_EXIT_B,0.002518855018074197
135,184,x_R17_EXIT_B,x_R24_EXIT_C,0.001127146282704974
135,185,x_R17_EXIT_B,x_R24_EXIT_D,0.001127146282704974
135,186,x_R17_EXIT_B,x_R24_EXIT_E,0.0016562711880334707
135,187,x_R17_EXIT_B,x_R24_EXIT_G,0.001127146282704974
135,188,x_R17_EXIT_B,x_R24_EXIT_H,0.000818490087930018
135,189,x_R17_EXIT_B,x_R24_EXIT_A,0.000818490087930018
135,190,x_R17_EXIT_B,x_R24_EXIT_F,0.000818490087930018
135,191,x_R17_EXIT_B,x_R24_EXIT_B,0.0033373451060042148
135,192,x_R17_EXIT_B,x_R25_EXIT_C,0.0003086561947749563
135,193,x_R17_EXIT_B,x_R25_EXIT_D,0.0003086561947749563
135,194,x_R17_EXIT_B,x_R25_EXIT_E,0.0008377811001034528
135,195,x_R17_EXIT_B,x_R25_EXIT_G,0.0003086561947749563
135,202,x_R17_EXIT_B,x_R26_EXIT_E,0.0003174749431970979
135,207,x_R17_EXIT_B,x_R26_EXIT_B,0.0015113130108445178
135,215,x_R17_EXIT_B,x_R27_EXIT_B,0.0002518855018074197
135,218,x_R17_EXIT_B,x_R28_EXIT_E,0.0001058249810656993
135,223,x_R17_EXIT_B,x_R28_EXIT_B,0.0005037710036148394
135,226,x_R17_EXIT_B,x_R29_EXIT_E,0.0002116499621313986
135,228,x_R17_EXIT_B,x_R29_EXIT_H,0.0001234624779099825
135,231,x_R17_EXIT_B,x_R29_EXIT_B,0.0010075420072296788
135,234,x_R17_EXIT_B,x_R30_EXIT_E,0.0002116499621313986
135,239,x_R17_EXIT_B,x_R30_EXIT_B,0.0010075420072296788
135,247,x_R17_EXIT_B,x_R31_EXIT_B,0.0002518855018074197
135,248,x_R17_EXIT_B,x_R32_EXIT_C,0.0003979460225491401
135,249,x_R17_EXIT_B,x_R32_EXIT_D,0.0003979460225491401
135,250,x_R17_EXIT_B,x_R32_EXIT_E,0.0006095959846805386
135,251,x_R17_EXIT_B,x_R32_EXIT_G,0.0003979460225491401
135,252,x_R17_EXIT_B,x_R32_EXIT_H,0.00032739603517200727
135,253,x_R17_EXIT_B,x_R32_EXIT_A,0.00032739603517200727
135,254,x_R17_EXIT_B,x_R32_EXIT_F,0.00032739603517200727
135,255,x_R17_EXIT_B,x_R32_EXIT_B,0.0006801459720576716
135,258,x_R17_EXIT_B,x_R33_EXIT_E,0.00028219994950853144
136,137,x_R18_EXIT_C,x_R18_EXIT_D,1.8394573863381054
136,138,x_R18_EXIT_C,x_R18_EXIT_E,1.838998811420154
136,139,x_R18_EXIT_C,x_R18_EXIT_G,1.8394573863381054
136,140,x_R18_EXIT_C,x_R18_EXIT_H,1.8391399113949085
136,141,x_R18_EXIT_C,x_R18_EXIT_A,1.8394573863381054
136,142,x_R18_EXIT_C,x_R18_EXIT_F,1.8394573863381054
136,143,x_R18_EXIT_C,x_R18_EXIT_B,1.8391399113949085
